Ano;Mês;Empresa;CNPJ;Porte da Prestadora;UF;Município;Código IBGE Município;Tecnologia;Acessos
2019;3;CLARO;09132659000176;Grande Porte;SP;Ribeirão do Sul;3543204;DTH;84
2019;3;CLARO;09132659000176;Grande Porte;MT;Vale de São Domingos;5108352;DTH;31
2019;3;CLARO;09132659000176;Grande Porte;RS;Tucunduva;4322103;DTH;6
2019;3;CLARO;09132659000176;Grande Porte;BA;Araci;2902104;DTH;17
2019;3;CLARO;09132659000176;Grande Porte;MG;Senhora de Oliveira;3166006;DTH;6
2019;3;CLARO;09132659000176;Grande Porte;MG;Varzelândia;3170909;DTH;8
2019;3;CLARO;09132659000176;Grande Porte;RN;São Bento do Trairí;2411700;DTH;13
2019;3;CLARO;09132659000176;Grande Porte;RN;Espírito Santo;2403509;DTH;164
2019;3;CLARO;09132659000176;Grande Porte;MG;Dom Joaquim;3122603;DTH;3
2019;3;CLARO;09132659000176;Grande Porte;MA;Zé Doca;2114007;DTH;19
2019;3;CLARO;09132659000176;Grande Porte;RN;Nísia Floresta;2408201;DTH;248
2019;3;CLARO;09132659000176;Grande Porte;GO;Goiás;5208905;DTH;77
2019;3;CLARO;09132659000176;Grande Porte;GO;Quirinópolis;5218508;DTH;128
2019;3;CLARO;09132659000176;Grande Porte;RS;Benjamin Constant do Sul;4302055;DTH;4
2019;3;CLARO;09132659000176;Grande Porte;BA;Sento Sé;2930204;DTH;84
2019;3;CLARO;09132659000176;Grande Porte;PA;"Pau D'Arco";1505551;DTH;76
2019;3;CLARO;09132659000176;Grande Porte;MS;Cassilândia;5002902;DTH;100
2019;3;CLARO;09132659000176;Grande Porte;RS;Novo Machado;4313425;DTH;2
2019;3;CLARO;09132659000176;Grande Porte;ES;Rio Novo do Sul;3204401;DTH;14
2019;3;CLARO;09132659000176;Grande Porte;AM;Ipixuna;1301803;DTH;256
2019;3;CLARO;09132659000176;Grande Porte;RJ;Itaguaí;3302007;DTH;2907
2019;3;CLARO;09132659000176;Grande Porte;RS;Gramado;4309100;DTH;851
2019;3;CLARO;09132659000176;Grande Porte;SC;Campo Alegre;4203303;DTH;53
2019;3;CLARO;09132659000176;Grande Porte;PE;Poção;2611200;DTH;7
2019;3;CLARO;09132659000176;Grande Porte;PR;Toledo;4127700;DTH;245
2019;3;CLARO;09132659000176;Grande Porte;MG;Manhuaçu;3139409;DTH;957
2019;3;CLARO;09132659000176;Grande Porte;BA;Barro Preto;2903300;DTH;21
2019;3;CLARO;09132659000176;Grande Porte;SP;Cedral;3511300;DTH;216
2019;3;CLARO;09132659000176;Grande Porte;SP;São Miguel Arcanjo;3550209;DTH;223
2019;3;CLARO;09132659000176;Grande Porte;PI;São Julião;2210300;DTH;5
2019;3;CLARO;09132659000176;Grande Porte;CE;Barreira;2301950;DTH;130
2019;3;CLARO;09132659000176;Grande Porte;RS;Portão;4314803;DTH;453
2019;3;CLARO;09132659000176;Grande Porte;PE;Amaraji;2600906;DTH;162
2019;3;CLARO;09132659000176;Grande Porte;MG;Abaeté;3100203;DTH;37
2019;3;CLARO;09132659000176;Grande Porte;RS;Sobradinho;4320701;DTH;19
2019;3;CLARO;09132659000176;Grande Porte;SP;Cabrália Paulista;3508306;DTH;103
2019;3;CLARO;09132659000176;Grande Porte;PI;Valença do Piauí;2211308;DTH;76
2019;3;CLARO;09132659000176;Grande Porte;MG;Abadia dos Dourados;3100104;DTH;33
2019;3;CLARO;09132659000176;Grande Porte;SP;Marinópolis;3529104;DTH;27
2019;3;CLARO;09132659000176;Grande Porte;SC;Rio Fortuna;4214904;DTH;5
2019;3;CLARO;09132659000176;Grande Porte;PA;Nova Ipixuna;1504976;DTH;22
2019;3;CLARO;09132659000176;Grande Porte;MT;Acorizal;5100102;DTH;79
2019;3;CLARO;09132659000176;Grande Porte;PA;Soure;1507904;DTH;394
2019;3;CLARO;09132659000176;Grande Porte;RS;Nova Roma do Sul;4313359;DTH;3
2019;3;CLARO;09132659000176;Grande Porte;PE;Ipojuca;2607208;DTH;1220
2019;3;CLARO;09132659000176;Grande Porte;RJ;Piraí;3304003;DTH;274
2019;3;CLARO;09132659000176;Grande Porte;SP;Franca;3516200;DTH;1459
2019;3;CLARO;09132659000176;Grande Porte;TO;Brasilândia do Tocantins;1703602;DTH;5
2019;3;CLARO;09132659000176;Grande Porte;RS;Capão Bonito do Sul;4304622;DTH;1
2019;3;CLARO;09132659000176;Grande Porte;PB;Areial;2501203;DTH;4
2019;3;CLARO;09132659000176;Grande Porte;SP;Taiúva;3553203;DTH;109
2019;3;CLARO;09132659000176;Grande Porte;RS;Arroio do Padre;4301073;DTH;3
2019;3;CLARO;09132659000176;Grande Porte;GO;Montividiu do Norte;5213772;DTH;3
2019;3;CLARO;09132659000176;Grande Porte;PA;Baião;1501204;DTH;143
2019;3;CLARO;09132659000176;Grande Porte;SC;Cordilheira Alta;4204350;DTH;15
2019;3;CLARO;09132659000176;Grande Porte;SP;Ribeirão Branco;3543006;DTH;35
2019;3;CLARO;09132659000176;Grande Porte;MA;Paraibano;2107704;DTH;8
2019;3;CLARO;09132659000176;Grande Porte;MT;Itanhangá;5104542;DTH;158
2019;3;CLARO;09132659000176;Grande Porte;SP;Populina;3540408;DTH;67
2019;3;CLARO;09132659000176;Grande Porte;SC;Benedito Novo;4202206;DTH;47
2019;3;CLARO;09132659000176;Grande Porte;MG;Serra dos Aimorés;3166709;DTH;8
2019;3;CLARO;09132659000176;Grande Porte;SP;Ouro Verde;3534807;DTH;54
2019;3;CLARO;09132659000176;Grande Porte;MG;São Thomé das Letras;3165206;DTH;19
2019;3;CLARO;09132659000176;Grande Porte;CE;Aratuba;2301406;DTH;33
2019;3;CLARO;09132659000176;Grande Porte;PA;Terra Santa;1507979;DTH;188
2019;3;CLARO;09132659000176;Grande Porte;MG;Rubelita;3156502;DTH;3
2019;3;CLARO;09132659000176;Grande Porte;SC;Monte Castelo;4211108;DTH;17
2019;3;CLARO;09132659000176;Grande Porte;GO;Montividiu;5213756;DTH;27
2019;3;CLARO;09132659000176;Grande Porte;RN;Lajes Pintadas;2406809;DTH;7
2019;3;CLARO;09132659000176;Grande Porte;RN;São Gonçalo do Amarante;2412005;DTH;763
2019;3;CLARO;09132659000176;Grande Porte;PA;Paragominas;1505502;DTH;470
2019;3;CLARO;09132659000176;Grande Porte;RN;Frutuoso Gomes;2404002;DTH;17
2019;3;CLARO;09132659000176;Grande Porte;PR;Marilena;4115002;DTH;12
2019;3;CLARO;09132659000176;Grande Porte;SC;Brunópolis;4202875;DTH;10
2019;3;CLARO;09132659000176;Grande Porte;MG;Galiléia;3127305;DTH;8
2019;3;CLARO;09132659000176;Grande Porte;RJ;Vassouras;3306206;DTH;315
2019;3;CLARO;09132659000176;Grande Porte;RN;Caiçara do Norte;2401859;DTH;42
2019;3;CLARO;09132659000176;Grande Porte;SC;Pedras Grandes;4212403;DTH;9
2019;3;CLARO;09132659000176;Grande Porte;TO;Santa Rosa do Tocantins;1718907;DTH;8
2019;3;CLARO;09132659000176;Grande Porte;RS;Nova Esperança do Sul;4313037;DTH;24
2019;3;CLARO;09132659000176;Grande Porte;BA;Coronel João Sá;2909208;DTH;64
2019;3;CLARO;09132659000176;Grande Porte;SP;Aramina;3503000;DTH;94
2019;3;CLARO;09132659000176;Grande Porte;TO;Nova Olinda;1714880;DTH;19
2019;3;CLARO;09132659000176;Grande Porte;MA;Bacabal;2101202;DTH;194
2019;3;CLARO;09132659000176;Grande Porte;SP;Lucélia;3527405;DTH;114
2019;3;CLARO;09132659000176;Grande Porte;RS;Harmonia;4309555;DTH;77
2019;3;CLARO;09132659000176;Grande Porte;PI;Cabeceiras do Piauí;2202059;DTH;8
2019;3;CLARO;09132659000176;Grande Porte;SP;Ubatuba;3555406;DTH;582
2019;3;CLARO;09132659000176;Grande Porte;PE;Casinhas;2604155;DTH;3
2019;3;CLARO;09132659000176;Grande Porte;MG;São Joaquim de Bicas;3162922;DTH;230
2019;3;CLARO;09132659000176;Grande Porte;AL;Senador Rui Palmeira;2708956;DTH;2
2019;3;CLARO;09132659000176;Grande Porte;MG;Simonésia;3167608;DTH;4
2019;3;CLARO;09132659000176;Grande Porte;SP;Jales;3524808;DTH;506
2019;3;CLARO;09132659000176;Grande Porte;BA;Planalto;2925006;DTH;15
2019;3;CLARO;09132659000176;Grande Porte;CE;Granjeiro;2304806;DTH;5
2019;3;CLARO;09132659000176;Grande Porte;CE;Aurora;2301703;DTH;11
2019;3;CLARO;09132659000176;Grande Porte;TO;Alvorada;1700707;DTH;23
2019;3;CLARO;09132659000176;Grande Porte;AL;Maribondo;2704807;DTH;30
2019;3;CLARO;09132659000176;Grande Porte;RN;Campo Redondo;2402105;DTH;11
2019;3;CLARO;09132659000176;Grande Porte;PB;São José do Brejo do Cruz;2514651;DTH;2
2019;3;CLARO;09132659000176;Grande Porte;BA;Lapão;2919157;DTH;84
2019;3;CLARO;09132659000176;Grande Porte;MG;Barbacena;3105608;DTH;1590
2019;3;CLARO;09132659000176;Grande Porte;SC;Caibi;4203105;DTH;1
2019;3;CLARO;09132659000176;Grande Porte;PE;São José do Belmonte;2613503;DTH;41
2019;3;CLARO;09132659000176;Grande Porte;SC;Anchieta;4200804;DTH;7
2019;3;CLARO;09132659000176;Grande Porte;MG;Centralina;3115805;DTH;36
2019;3;CLARO;09132659000176;Grande Porte;PB;Lagoa de Dentro;2508208;DTH;12
2019;3;CLARO;09132659000176;Grande Porte;GO;Cachoeira de Goiás;5204201;DTH;9
2019;3;CLARO;09132659000176;Grande Porte;MT;Sinop;5107909;DTH;2101
2019;3;CLARO;09132659000176;Grande Porte;MG;São Gonçalo do Sapucaí;3162005;DTH;77
2019;3;CLARO;09132659000176;Grande Porte;SP;Suzanápolis;3552551;DTH;46
2019;3;CLARO;09132659000176;Grande Porte;RS;Bozano;4302584;DTH;4
2019;3;CLARO;09132659000176;Grande Porte;MT;São Félix do Araguaia;5107859;DTH;248
2019;3;CLARO;09132659000176;Grande Porte;PE;Riacho das Almas;2611705;DTH;7
2019;3;CLARO;09132659000176;Grande Porte;MT;Curvelândia;5103437;DTH;75
2019;3;CLARO;09132659000176;Grande Porte;BA;Tucano;2931905;DTH;568
2019;3;CLARO;09132659000176;Grande Porte;MG;Inhapim;3130903;DTH;21
2019;3;CLARO;09132659000176;Grande Porte;RN;Rafael Fernandes;2410504;DTH;4
2019;3;CLARO;09132659000176;Grande Porte;MG;São Gonçalo do Rio Preto;3125507;DTH;2
2019;3;CLARO;09132659000176;Grande Porte;PR;Esperança Nova;4107520;DTH;3
2019;3;CLARO;09132659000176;Grande Porte;GO;Araguapaz;5202155;DTH;11
2019;3;CLARO;09132659000176;Grande Porte;MG;Pará de Minas;3147105;DTH;190
2019;3;CLARO;09132659000176;Grande Porte;PI;Joca Marques;2205458;DTH;6
2019;3;CLARO;09132659000176;Grande Porte;MG;Monte Azul;3142908;DTH;5
2019;3;CLARO;09132659000176;Grande Porte;CE;Ipaumirim;2305704;DTH;6
2019;3;CLARO;09132659000176;Grande Porte;PB;Itaporanga;2507002;DTH;44
2019;3;CLARO;09132659000176;Grande Porte;RS;Lagoa dos Três Cantos;4311270;DTH;2
2019;3;CLARO;09132659000176;Grande Porte;TO;Ipueiras;1709807;DTH;8
2019;3;CLARO;09132659000176;Grande Porte;MT;São José do Xingu;5107354;DTH;86
2019;3;CLARO;09132659000176;Grande Porte;SC;Urussanga;4219002;DTH;102
2019;3;CLARO;09132659000176;Grande Porte;SP;Nova Campina;3532827;DTH;31
2019;3;CLARO;09132659000176;Grande Porte;MG;Ipaba;3131158;DTH;12
2019;3;CLARO;09132659000176;Grande Porte;SP;Poá;3539806;DTH;1523
2019;3;CLARO;09132659000176;Grande Porte;CE;Cascavel;2303501;DTH;305
2019;3;CLARO;09132659000176;Grande Porte;MG;Santa Vitória;3159803;DTH;73
2019;3;CLARO;09132659000176;Grande Porte;PB;Boa Ventura;2502102;DTH;10
2019;3;CLARO;09132659000176;Grande Porte;MG;Lagamar;3137106;DTH;7
2019;3;CLARO;09132659000176;Grande Porte;MG;Morro do Pilar;3143708;DTH;28
2019;3;CLARO;09132659000176;Grande Porte;PR;Santa Cecília do Pavão;4123204;DTH;4
2019;3;CLARO;09132659000176;Grande Porte;MG;Ibiá;3129509;DTH;58
2019;3;CLARO;09132659000176;Grande Porte;PA;Medicilândia;1504455;DTH;100
2019;3;CLARO;09132659000176;Grande Porte;PA;Igarapé-Miri;1503309;DTH;289
2019;3;CLARO;09132659000176;Grande Porte;RS;Carlos Barbosa;4304804;DTH;101
2019;3;CLARO;09132659000176;Grande Porte;MG;Cristina;3120508;DTH;10
2019;3;CLARO;09132659000176;Grande Porte;MT;Alta Floresta;5100250;DTH;1003
2019;3;CLARO;09132659000176;Grande Porte;SP;Sete Barras;3551801;DTH;502
2019;3;CLARO;09132659000176;Grande Porte;CE;Lavras da Mangabeira;2307502;DTH;33
2019;3;CLARO;09132659000176;Grande Porte;SP;Terra Roxa;3554409;DTH;174
2019;3;CLARO;09132659000176;Grande Porte;PR;Sertaneja;4126405;DTH;8
2019;3;CLARO;09132659000176;Grande Porte;MG;Barroso;3105905;DTH;52
2019;3;CLARO;09132659000176;Grande Porte;SC;Laguna;4209409;DTH;249
2019;3;CLARO;09132659000176;Grande Porte;TO;Darcinópolis;1706506;DTH;9
2019;3;CLARO;09132659000176;Grande Porte;ES;Irupi;3202652;DTH;2
2019;3;CLARO;09132659000176;Grande Porte;CE;Quixadá;2311306;DTH;421
2019;3;CLARO;09132659000176;Grande Porte;PE;Condado;2604601;DTH;74
2019;3;CLARO;09132659000176;Grande Porte;MG;Capelinha;3112307;DTH;20
2019;3;CLARO;09132659000176;Grande Porte;TO;Esperantina;1707405;DTH;3
2019;3;CLARO;09132659000176;Grande Porte;RN;São José do Seridó;2412401;DTH;3
2019;3;CLARO;09132659000176;Grande Porte;MG;Careaçu;3113602;DTH;11
2019;3;CLARO;09132659000176;Grande Porte;AP;Amapá;1600105;DTH;35
2019;3;CLARO;09132659000176;Grande Porte;MG;Manga;3139300;DTH;33
2019;3;CLARO;09132659000176;Grande Porte;MA;Mata Roma;2106409;DTH;17
2019;3;CLARO;09132659000176;Grande Porte;MG;Gonzaga;3127503;DTH;2
2019;3;CLARO;09132659000176;Grande Porte;MG;Itaguara;3132206;DTH;65
2019;3;CLARO;09132659000176;Grande Porte;MA;Urbano Santos;2112605;DTH;13
2019;3;CLARO;09132659000176;Grande Porte;RN;Natal;2408102;DTH;5246
2019;3;CLARO;09132659000176;Grande Porte;RS;Araricá;4300877;DTH;91
2019;3;CLARO;09132659000176;Grande Porte;CE;Ipu;2305803;DTH;84
2019;3;CLARO;09132659000176;Grande Porte;MA;Santa Helena;2109809;DTH;36
2019;3;CLARO;09132659000176;Grande Porte;GO;Campo Limpo de Goiás;5204854;DTH;10
2019;3;CLARO;09132659000176;Grande Porte;MS;Tacuru;5007950;DTH;6
2019;3;CLARO;09132659000176;Grande Porte;RN;Tangará;2414001;DTH;53
2019;3;CLARO;09132659000176;Grande Porte;SP;São Bento do Sapucaí;3548609;DTH;90
2019;3;CLARO;09132659000176;Grande Porte;RS;São Valentim do Sul;4319711;DTH;4
2019;3;CLARO;09132659000176;Grande Porte;RS;Dois Irmãos;4306403;DTH;197
2019;3;CLARO;09132659000176;Grande Porte;RS;Pedro Osório;4314209;DTH;39
2019;3;CLARO;09132659000176;Grande Porte;SP;Caraguatatuba;3510500;DTH;1196
2019;3;CLARO;09132659000176;Grande Porte;AL;Olivença;2706000;DTH;19
2019;3;CLARO;09132659000176;Grande Porte;MG;Jordânia;3136504;DTH;1
2019;3;CLARO;09132659000176;Grande Porte;MG;Soledade de Minas;3167806;DTH;5
2019;3;CLARO;09132659000176;Grande Porte;TO;Caseara;1703909;DTH;7
2019;3;CLARO;09132659000176;Grande Porte;GO;Itaguari;5210562;DTH;8
2019;3;CLARO;09132659000176;Grande Porte;RS;São José do Inhacorá;4318499;DTH;2
2019;3;CLARO;09132659000176;Grande Porte;MA;São Luís;2111300;DTH;4426
2019;3;CLARO;09132659000176;Grande Porte;MG;Araújos;3103900;DTH;14
2019;3;CLARO;09132659000176;Grande Porte;SC;Vargem;4219150;DTH;6
2019;3;CLARO;09132659000176;Grande Porte;MG;São João das Missões;3162450;DTH;6
2019;3;CLARO;09132659000176;Grande Porte;PI;São Gonçalo do Gurguéia;2209757;DTH;7
2019;3;CLARO;09132659000176;Grande Porte;MA;Serrano do Maranhão;2111789;DTH;2
2019;3;CLARO;09132659000176;Grande Porte;SC;Santa Terezinha;4215679;DTH;6
2019;3;CLARO;09132659000176;Grande Porte;MA;São Bernardo;2110609;DTH;31
2019;3;CLARO;09132659000176;Grande Porte;PR;Doutor Camargo;4107306;DTH;17
2019;3;CLARO;09132659000176;Grande Porte;MA;Vitória do Mearim;2112902;DTH;15
2019;3;CLARO;09132659000176;Grande Porte;SP;Charqueada;3511706;DTH;737
2019;3;CLARO;09132659000176;Grande Porte;AM;Iranduba;1301852;DTH;354
2019;3;CLARO;09132659000176;Grande Porte;MG;Nacip Raydan;3144201;DTH;4
2019;3;CLARO;09132659000176;Grande Porte;CE;Mombaça;2308500;DTH;15
2019;3;CLARO;09132659000176;Grande Porte;MG;Urucânia;3170503;DTH;153
2019;3;CLARO;09132659000176;Grande Porte;SP;Jardinópolis;3525102;DTH;704
2019;3;CLARO;09132659000176;Grande Porte;PR;Quedas do Iguaçu;4120903;DTH;47
2019;3;CLARO;09132659000176;Grande Porte;PR;Sertanópolis;4126504;DTH;57
2019;3;CLARO;09132659000176;Grande Porte;RS;Vale do Sol;4322533;DTH;13
2019;3;CLARO;09132659000176;Grande Porte;SC;Iporã do Oeste;4207650;DTH;2
2019;3;CLARO;09132659000176;Grande Porte;RS;Quatro Irmãos;4315313;DTH;4
2019;3;CLARO;09132659000176;Grande Porte;SP;Guareí;3518503;DTH;87
2019;3;CLARO;09132659000176;Grande Porte;RS;Júlio de Castilhos;4311205;DTH;138
2019;3;CLARO;09132659000176;Grande Porte;PI;Francisco Santos;2204204;DTH;4
2019;3;CLARO;09132659000176;Grande Porte;PB;Solânea;2516003;DTH;22
2019;3;CLARO;09132659000176;Grande Porte;PA;Bagre;1501105;DTH;21
2019;3;CLARO;09132659000176;Grande Porte;ES;Rio Bananal;3204351;DTH;17
2019;3;CLARO;09132659000176;Grande Porte;MG;Carmo da Cachoeira;3113909;DTH;71
2019;3;CLARO;09132659000176;Grande Porte;RS;Entre-Ijuís;4306932;DTH;14
2019;3;CLARO;09132659000176;Grande Porte;RS;Barão de Cotegipe;4301701;DTH;39
2019;3;CLARO;09132659000176;Grande Porte;BA;Xique-Xique;2933604;DTH;23
2019;3;CLARO;09132659000176;Grande Porte;TO;Miracema do Tocantins;1713205;DTH;85
2019;3;CLARO;09132659000176;Grande Porte;MG;Miradouro;3142106;DTH;11
2019;3;CLARO;09132659000176;Grande Porte;ES;Mucurici;3203601;DTH;9
2019;3;CLARO;09132659000176;Grande Porte;SP;Cordeirópolis;3512407;DTH;634
2019;3;CLARO;09132659000176;Grande Porte;SC;Princesa;4214151;DTH;3
2019;3;CLARO;09132659000176;Grande Porte;AL;Santana do Ipanema;2708006;DTH;62
2019;3;CLARO;09132659000176;Grande Porte;MA;Coroatá;2103604;DTH;26
2019;3;CLARO;09132659000176;Grande Porte;AP;Mazagão;1600402;DTH;33
2019;3;CLARO;09132659000176;Grande Porte;SC;Irineópolis;4207908;DTH;17
2019;3;CLARO;09132659000176;Grande Porte;PI;Inhuma;2204709;DTH;9
2019;3;CLARO;09132659000176;Grande Porte;BA;São Domingos;2928950;DTH;24
2019;3;CLARO;09132659000176;Grande Porte;SP;Itu;3523909;DTH;2104
2019;3;CLARO;09132659000176;Grande Porte;RN;Coronel Ezequiel;2402808;DTH;15
2019;3;CLARO;09132659000176;Grande Porte;BA;Itabela;2914653;DTH;40
2019;3;CLARO;09132659000176;Grande Porte;MT;"Figueirópolis D'Oeste";5103809;DTH;57
2019;3;CLARO;09132659000176;Grande Porte;CE;Catarina;2303600;DTH;12
2019;3;CLARO;09132659000176;Grande Porte;BA;Candiba;2906600;DTH;3
2019;3;CLARO;09132659000176;Grande Porte;GO;Simolândia;5220686;DTH;5
2019;3;CLARO;09132659000176;Grande Porte;BA;Piraí do Norte;2924678;DTH;72
2019;3;CLARO;09132659000176;Grande Porte;SP;Queluz;3541901;DTH;60
2019;3;CLARO;09132659000176;Grande Porte;GO;Professor Jamil;5218391;DTH;18
2019;3;CLARO;09132659000176;Grande Porte;MS;Amambai;5000609;DTH;113
2019;3;CLARO;09132659000176;Grande Porte;RS;Vista Gaúcha;4323705;DTH;4
2019;3;CLARO;09132659000176;Grande Porte;SC;Apiúna;4201257;DTH;79
2019;3;CLARO;09132659000176;Grande Porte;MG;Bandeira do Sul;3105301;DTH;12
2019;3;CLARO;09132659000176;Grande Porte;MG;Rochedo de Minas;3156205;DTH;13
2019;3;CLARO;09132659000176;Grande Porte;PE;Itapissuma;2607752;DTH;75
2019;3;CLARO;09132659000176;Grande Porte;SP;Martinópolis;3529203;DTH;86
2019;3;CLARO;09132659000176;Grande Porte;MG;Luislândia;3138682;DTH;4
2019;3;CLARO;09132659000176;Grande Porte;MT;Colniza;5103254;DTH;396
2019;3;CLARO;09132659000176;Grande Porte;SP;São Vicente;3551009;DTH;4757
2019;3;CLARO;09132659000176;Grande Porte;SP;Nova Canaã Paulista;3532843;DTH;11
2019;3;CLARO;09132659000176;Grande Porte;SE;Simão Dias;2807105;DTH;26
2019;3;CLARO;09132659000176;Grande Porte;AM;Anori;1300102;DTH;55
2019;3;CLARO;09132659000176;Grande Porte;SP;Guaiçara;3517208;DTH;288
2019;3;CLARO;09132659000176;Grande Porte;RS;Camargo;4303558;DTH;7
2019;3;CLARO;09132659000176;Grande Porte;SP;"Santa Clara d'Oeste";3546108;DTH;58
2019;3;CLARO;09132659000176;Grande Porte;MG;Santa Rita do Sapucaí;3159605;DTH;135
2019;3;CLARO;09132659000176;Grande Porte;PR;Munhoz de Melo;4116307;DTH;4
2019;3;CLARO;09132659000176;Grande Porte;SP;Embaúba;3514957;DTH;19
2019;3;CLARO;09132659000176;Grande Porte;RN;Jardim de Piranhas;2405603;DTH;22
2019;3;CLARO;09132659000176;Grande Porte;BA;Euclides da Cunha;2910701;DTH;375
2019;3;CLARO;09132659000176;Grande Porte;AL;Piaçabuçu;2706802;DTH;56
2019;3;CLARO;09132659000176;Grande Porte;SC;Água Doce;4200408;DTH;25
2019;3;CLARO;09132659000176;Grande Porte;GO;Santa Cruz de Goiás;5219209;DTH;10
2019;3;CLARO;09132659000176;Grande Porte;RS;Gravataí;4309209;DTH;3244
2019;3;CLARO;09132659000176;Grande Porte;PR;Quinta do Sol;4121109;DTH;14
2019;3;CLARO;09132659000176;Grande Porte;PE;São Bento do Una;2613008;DTH;26
2019;3;CLARO;09132659000176;Grande Porte;MG;Inimutaba;3131109;DTH;18
2019;3;CLARO;09132659000176;Grande Porte;SC;Criciúma;4204608;DTH;1031
2019;3;CLARO;09132659000176;Grande Porte;MA;Monção;2106904;DTH;21
2019;3;CLARO;09132659000176;Grande Porte;BA;Brotas de Macaúbas;2904506;DTH;363
2019;3;CLARO;09132659000176;Grande Porte;MA;Buriticupu;2102325;DTH;25
2019;3;CLARO;09132659000176;Grande Porte;PR;Cafeara;4103404;DTH;6
2019;3;CLARO;09132659000176;Grande Porte;MG;Aiuruoca;3101201;DTH;13
2019;3;CLARO;09132659000176;Grande Porte;BA;Santo Antônio de Jesus;2928703;DTH;406
2019;3;CLARO;09132659000176;Grande Porte;SC;Itaiópolis;4208104;DTH;52
2019;3;CLARO;09132659000176;Grande Porte;MG;Santa Cruz do Escalvado;3157401;DTH;42
2019;3;CLARO;09132659000176;Grande Porte;MG;Rio Pardo de Minas;3155603;DTH;2
2019;3;CLARO;09132659000176;Grande Porte;BA;Miguel Calmon;2921203;DTH;20
2019;3;CLARO;09132659000176;Grande Porte;RS;Butiá;4302709;DTH;492
2019;3;CLARO;09132659000176;Grande Porte;PR;Maringá;4115200;DTH;1276
2019;3;CLARO;09132659000176;Grande Porte;BA;Firmino Alves;2910909;DTH;2
2019;3;CLARO;09132659000176;Grande Porte;MG;Serrania;3166907;DTH;10
2019;3;CLARO;09132659000176;Grande Porte;RS;Centenário;4305116;DTH;11
2019;3;CLARO;09132659000176;Grande Porte;GO;Novo Gama;5215231;DTH;307
2019;3;CLARO;09132659000176;Grande Porte;AL;Porto de Pedras;2707404;DTH;30
2019;3;CLARO;09132659000176;Grande Porte;RJ;Macaé;3302403;DTH;1556
2019;3;CLARO;09132659000176;Grande Porte;MT;Poxoréu;5107008;DTH;101
2019;3;CLARO;09132659000176;Grande Porte;PI;Fronteiras;2204303;DTH;8
2019;3;CLARO;09132659000176;Grande Porte;AM;Alvarães;1300029;DTH;201
2019;3;CLARO;09132659000176;Grande Porte;ES;Vila Pavão;3205150;DTH;12
2019;3;CLARO;09132659000176;Grande Porte;MG;Carmo de Minas;3114105;DTH;11
2019;3;CLARO;09132659000176;Grande Porte;GO;Britânia;5203807;DTH;13
2019;3;CLARO;09132659000176;Grande Porte;BA;São Félix do Coribe;2929057;DTH;18
2019;3;CLARO;09132659000176;Grande Porte;PE;Ribeirão;2611804;DTH;511
2019;3;CLARO;09132659000176;Grande Porte;GO;Caldazinha;5204557;DTH;21
2019;3;CLARO;09132659000176;Grande Porte;RS;Capitão;4304697;DTH;9
2019;3;CLARO;09132659000176;Grande Porte;GO;Cocalzinho de Goiás;5205513;DTH;37
2019;3;CLARO;09132659000176;Grande Porte;PR;Cruzeiro do Oeste;4106605;DTH;55
2019;3;CLARO;09132659000176;Grande Porte;CE;Quixelô;2311355;DTH;12
2019;3;CLARO;09132659000176;Grande Porte;MG;Dores do Turvo;3123304;DTH;3
2019;3;CLARO;09132659000176;Grande Porte;MG;Santa Efigênia de Minas;3157500;DTH;2
2019;3;CLARO;09132659000176;Grande Porte;BA;Carinhanha;2907103;DTH;18
2019;3;CLARO;09132659000176;Grande Porte;PR;Santo Antônio da Platina;4124103;DTH;163
2019;3;CLARO;09132659000176;Grande Porte;MT;Araguainha;5101209;DTH;5
2019;3;CLARO;09132659000176;Grande Porte;SE;Aquidabã;2800209;DTH;23
2019;3;CLARO;09132659000176;Grande Porte;PR;Altamira do Paraná;4100459;DTH;2
2019;3;CLARO;09132659000176;Grande Porte;MG;Machado;3139003;DTH;66
2019;3;CLARO;09132659000176;Grande Porte;PR;Paranavaí;4118402;DTH;255
2019;3;CLARO;09132659000176;Grande Porte;SP;Areiópolis;3503604;DTH;225
