Ano;Mês;Empresa;CNPJ;Porte da Prestadora;UF;Município;Código IBGE Município;Tecnologia;Acessos
2019;2;OI;05423963000111;Grande Porte;PB;Serraria;2515906;DTH;61
2019;2;OI;05423963000111;Grande Porte;SC;Sangão;4215455;DTH;204
2019;2;OI;05423963000111;Grande Porte;SP;Valinhos;3556206;DTH;12
2019;2;OI;05423963000111;Grande Porte;BA;Mucuri;2922003;DTH;327
2019;2;OI;05423963000111;Grande Porte;MG;Soledade de Minas;3167806;DTH;95
2019;2;OI;05423963000111;Grande Porte;SP;Jaguariúna;3524709;DTH;13
2019;2;OI;05423963000111;Grande Porte;SP;Rio Claro;3543907;DTH;39
2019;2;OI;05423963000111;Grande Porte;PI;Campo Maior;2202208;DTH;466
2019;2;OI;05423963000111;Grande Porte;PE;Ingazeira;2607109;DTH;6
2019;2;OI;05423963000111;Grande Porte;PE;Cabrobó;2603009;DTH;19
2019;2;OI;05423963000111;Grande Porte;AL;Minador do Negrão;2705309;DTH;10
2019;2;OI;05423963000111;Grande Porte;AL;Coruripe;2702306;DTH;544
2019;2;OI;05423963000111;Grande Porte;SP;Barra Bonita;3505302;DTH;5
2019;2;OI;05423963000111;Grande Porte;CE;Limoeiro do Norte;2307601;DTH;345
2019;2;OI;05423963000111;Grande Porte;BA;Itaparica;2916104;DTH;218
2019;2;OI;05423963000111;Grande Porte;MS;Guia Lopes da Laguna;5004106;DTH;149
2019;2;OI;05423963000111;Grande Porte;GO;Mairipotaba;5212600;DTH;105
2019;2;OI;05423963000111;Grande Porte;CE;Caucaia;2303709;DTH;1051
2019;2;OI;05423963000111;Grande Porte;AM;Careiro da Várzea;1301159;DTH;3
2019;2;OI;05423963000111;Grande Porte;PB;São José dos Cordeiros;2514800;DTH;1
2019;2;OI;05423963000111;Grande Porte;BA;Wanderley;2933455;DTH;12
2019;2;OI;05423963000111;Grande Porte;PR;Tuneiras do Oeste;4127908;DTH;35
2019;2;OI;05423963000111;Grande Porte;RN;São Miguel do Gostoso;2412559;DTH;31
2019;2;OI;05423963000111;Grande Porte;TO;Recursolândia;1718501;DTH;8
2019;2;OI;05423963000111;Grande Porte;PA;Palestina do Pará;1505494;DTH;231
2019;2;OI;05423963000111;Grande Porte;MG;Santa Bárbara;3157203;DTH;493
2019;2;OI;05423963000111;Grande Porte;PR;Santo Inácio;4124509;DTH;56
2019;2;OI;05423963000111;Grande Porte;SC;Rio das Antas;4214409;DTH;90
2019;2;OI;05423963000111;Grande Porte;TO;Tocantínia;1721109;DTH;14
2019;2;OI;05423963000111;Grande Porte;ES;Vila Pavão;3205150;DTH;9
2019;2;OI;05423963000111;Grande Porte;PI;Piripiri;2208403;DTH;563
2019;2;OI;05423963000111;Grande Porte;BA;Jucuruçu;2918456;DTH;50
2019;2;OI;05423963000111;Grande Porte;TO;Buriti do Tocantins;1703800;DTH;15
2019;2;OI;05423963000111;Grande Porte;RS;Dois Irmãos;4306403;DTH;195
2019;2;OI;05423963000111;Grande Porte;MG;Miravânia;3142254;DTH;52
2019;2;OI;05423963000111;Grande Porte;PB;Taperoá;2516508;DTH;3
2019;2;OI;05423963000111;Grande Porte;PE;Belo Jardim;2601706;DTH;250
2019;2;OI;05423963000111;Grande Porte;BA;Ituaçu;2917201;DTH;7
2019;2;OI;05423963000111;Grande Porte;PI;Batalha;2201507;DTH;175
2019;2;OI;05423963000111;Grande Porte;PI;Valença do Piauí;2211308;DTH;345
2019;2;OI;05423963000111;Grande Porte;PR;Nova Santa Rosa;4117222;DTH;23
2019;2;OI;05423963000111;Grande Porte;MG;Desterro de Entre Rios;3121407;DTH;180
2019;2;OI;05423963000111;Grande Porte;RS;Nova Petrópolis;4313201;DTH;631
2019;2;OI;05423963000111;Grande Porte;CE;Pacatuba;2309706;DTH;105
2019;2;OI;05423963000111;Grande Porte;PE;Buenos Aires;2602704;DTH;21
2019;2;OI;05423963000111;Grande Porte;AL;Maribondo;2704807;DTH;83
2019;2;OI;05423963000111;Grande Porte;MG;Espírito Santo do Dourado;3124401;DTH;276
2019;2;OI;05423963000111;Grande Porte;PI;Boqueirão do Piauí;2201945;DTH;15
2019;2;OI;05423963000111;Grande Porte;PA;Itaituba;1503606;DTH;17
2019;2;OI;05423963000111;Grande Porte;MG;Goiabeira;3127370;DTH;67
2019;2;OI;05423963000111;Grande Porte;PR;Nova Aurora;4116703;DTH;42
2019;2;OI;05423963000111;Grande Porte;PA;Óbidos;1505106;DTH;2
2019;2;OI;05423963000111;Grande Porte;BA;Mascote;2920908;DTH;148
2019;2;OI;05423963000111;Grande Porte;PB;"Olho d'Água";2510402;DTH;3
2019;2;OI;05423963000111;Grande Porte;PI;José de Freitas;2205508;DTH;790
2019;2;OI;05423963000111;Grande Porte;CE;Baturité;2302107;DTH;377
2019;2;OI;05423963000111;Grande Porte;SC;Ipumirim;4207700;DTH;125
2019;2;OI;05423963000111;Grande Porte;SC;Itapiranga;4208401;DTH;278
2019;2;OI;05423963000111;Grande Porte;ES;Viana;3205101;DTH;770
2019;2;OI;05423963000111;Grande Porte;MA;Porto Rico do Maranhão;2109056;DTH;163
2019;2;OI;05423963000111;Grande Porte;SP;Platina;3539707;DTH;1
2019;2;OI;05423963000111;Grande Porte;MG;Santana dos Montes;3159100;DTH;61
2019;2;OI;05423963000111;Grande Porte;ES;Barra de São Francisco;3200904;DTH;220
2019;2;OI;05423963000111;Grande Porte;MG;Japaraíba;3135308;DTH;53
2019;2;OI;05423963000111;Grande Porte;SP;Aramina;3503000;DTH;2
2019;2;OI;05423963000111;Grande Porte;MS;Antônio João;5000906;DTH;38
2019;2;OI;05423963000111;Grande Porte;MS;Anaurilândia;5000807;DTH;68
2019;2;OI;05423963000111;Grande Porte;BA;Morpará;2921609;DTH;5
2019;2;OI;05423963000111;Grande Porte;PR;Ibema;4109757;DTH;12
2019;2;OI;05423963000111;Grande Porte;MS;Itaporã;5004502;DTH;151
2019;2;OI;05423963000111;Grande Porte;CE;Milhã;2308351;DTH;6
2019;2;OI;05423963000111;Grande Porte;ES;Cariacica;3201308;DTH;3170
2019;2;OI;05423963000111;Grande Porte;SP;Estiva Gerbi;3557303;DTH;1
2019;2;OI;05423963000111;Grande Porte;MG;Camacho;3110400;DTH;37
2019;2;OI;05423963000111;Grande Porte;MS;Camapuã;5002605;DTH;91
2019;2;OI;05423963000111;Grande Porte;PI;Buriti dos Lopes;2202000;DTH;309
2019;2;OI;05423963000111;Grande Porte;PE;Glória do Goitá;2606101;DTH;31
2019;2;OI;05423963000111;Grande Porte;RN;São José do Seridó;2412401;DTH;11
2019;2;OI;05423963000111;Grande Porte;CE;Abaiara;2300101;DTH;2
2019;2;OI;05423963000111;Grande Porte;TO;Colméia;1716703;DTH;66
2019;2;OI;05423963000111;Grande Porte;SP;Pratânia;3541059;DTH;1
2019;2;OI;05423963000111;Grande Porte;MA;Presidente Médici;2109239;DTH;116
2019;2;OI;05423963000111;Grande Porte;SP;Taubaté;3554102;DTH;6
2019;2;OI;05423963000111;Grande Porte;SP;Pinhalzinho;3538204;DTH;4
2019;2;OI;05423963000111;Grande Porte;SP;Tarabai;3553906;DTH;1
2019;2;OI;05423963000111;Grande Porte;CE;Madalena;2307635;DTH;80
2019;2;OI;05423963000111;Grande Porte;SP;Campos do Jordão;3509700;DTH;1
2019;2;OI;05423963000111;Grande Porte;GO;Piranhas;5217203;DTH;310
2019;2;OI;05423963000111;Grande Porte;RS;Poço das Antas;4314753;DTH;9
2019;2;OI;05423963000111;Grande Porte;SP;Braúna;3507704;DTH;1
2019;2;OI;05423963000111;Grande Porte;CE;Icapuí;2305357;DTH;69
2019;2;OI;05423963000111;Grande Porte;RS;Crissiumal;4306007;DTH;14
2019;2;OI;05423963000111;Grande Porte;CE;Miraíma;2308377;DTH;31
2019;2;OI;05423963000111;Grande Porte;MS;Ivinhema;5004700;DTH;186
2019;2;OI;05423963000111;Grande Porte;PE;Olinda;2609600;DTH;1962
2019;2;OI;05423963000111;Grande Porte;TO;Sampaio;1718808;DTH;10
2019;2;OI;05423963000111;Grande Porte;GO;Paraúna;5216403;DTH;148
2019;2;OI;05423963000111;Grande Porte;SP;Louveira;3527306;DTH;5
2019;2;OI;05423963000111;Grande Porte;AL;Murici;2705507;DTH;163
2019;2;OI;05423963000111;Grande Porte;MG;Guapé;3128105;DTH;445
2019;2;OI;05423963000111;Grande Porte;SC;Nova Trento;4211504;DTH;287
2019;2;OI;05423963000111;Grande Porte;MG;Mariana;3140001;DTH;826
2019;2;OI;05423963000111;Grande Porte;MG;Morro do Pilar;3143708;DTH;16
2019;2;OI;05423963000111;Grande Porte;RN;Galinhos;2404101;DTH;10
2019;2;OI;05423963000111;Grande Porte;PE;Exu;2605301;DTH;11
2019;2;OI;05423963000111;Grande Porte;AM;Maraã;1302801;DTH;27
2019;2;OI;05423963000111;Grande Porte;BA;Floresta Azul;2911006;DTH;178
2019;2;OI;05423963000111;Grande Porte;PB;Vieirópolis;2517209;DTH;1
2019;2;OI;05423963000111;Grande Porte;RS;Viamão;4323002;DTH;3492
2019;2;OI;05423963000111;Grande Porte;MG;São João Batista do Glória;3162203;DTH;277
2019;2;OI;05423963000111;Grande Porte;SP;Taboão da Serra;3552809;DTH;14
2019;2;OI;05423963000111;Grande Porte;MG;Santa Rita de Minas;3159357;DTH;50
2019;2;OI;05423963000111;Grande Porte;AL;Anadia;2700201;DTH;29
2019;2;OI;05423963000111;Grande Porte;SP;Rafard;3542107;DTH;1
2019;2;OI;05423963000111;Grande Porte;SP;São Pedro;3550407;DTH;1
2019;2;OI;05423963000111;Grande Porte;MG;Itacarambi;3132107;DTH;186
2019;2;OI;05423963000111;Grande Porte;CE;Jardim;2307106;DTH;4
2019;2;OI;05423963000111;Grande Porte;PR;Foz do Iguaçu;4108304;DTH;2353
2019;2;OI;05423963000111;Grande Porte;MG;Senhora do Porto;3166105;DTH;37
2019;2;OI;05423963000111;Grande Porte;SC;Lontras;4209904;DTH;173
2019;2;OI;05423963000111;Grande Porte;MG;João Pinheiro;3136306;DTH;56
2019;2;OI;05423963000111;Grande Porte;PR;Araucária;4101804;DTH;1807
2019;2;OI;05423963000111;Grande Porte;PR;Barbosa Ferraz;4102505;DTH;96
2019;2;OI;05423963000111;Grande Porte;PR;Iporã;4110607;DTH;139
2019;2;OI;05423963000111;Grande Porte;SP;Rio Grande da Serra;3544103;DTH;1
2019;2;OI;05423963000111;Grande Porte;MG;Juvenília;3136959;DTH;33
2019;2;OI;05423963000111;Grande Porte;SC;Campo Belo do Sul;4203402;DTH;118
2019;2;OI;05423963000111;Grande Porte;MG;Pedras de Maria da Cruz;3149150;DTH;87
2019;2;OI;05423963000111;Grande Porte;MA;Magalhães de Almeida;2106300;DTH;289
2019;2;OI;05423963000111;Grande Porte;PB;Nova Palmeira;2510303;DTH;2
2019;2;OI;05423963000111;Grande Porte;PR;Abatiá;4100103;DTH;25
2019;2;OI;05423963000111;Grande Porte;MG;Janaúba;3135100;DTH;913
2019;2;OI;05423963000111;Grande Porte;CE;Barbalha;2301901;DTH;93
2019;2;OI;05423963000111;Grande Porte;PR;Japira;4112306;DTH;60
2019;2;OI;05423963000111;Grande Porte;RS;Cachoeirinha;4303103;DTH;1630
2019;2;OI;05423963000111;Grande Porte;PR;São Miguel do Iguaçu;4125704;DTH;130
2019;2;OI;05423963000111;Grande Porte;CE;Barroquinha;2302057;DTH;43
2019;2;OI;05423963000111;Grande Porte;PR;Londrina;4113700;DTH;109
2019;2;OI;05423963000111;Grande Porte;PB;Uiraúna;2516904;DTH;4
2019;2;OI;05423963000111;Grande Porte;MG;São José da Lapa;3162955;DTH;320
2019;2;OI;05423963000111;Grande Porte;BA;Brumado;2904605;DTH;125
2019;2;OI;05423963000111;Grande Porte;PB;Sossêgo;2516151;DTH;1
2019;2;OI;05423963000111;Grande Porte;PI;Buriti dos Montes;2202026;DTH;36
2019;2;OI;05423963000111;Grande Porte;TO;Ponte Alta do Bom Jesus;1717800;DTH;4
2019;2;OI;05423963000111;Grande Porte;SP;Monte Alto;3531308;DTH;4
2019;2;OI;05423963000111;Grande Porte;TO;Sandolândia;1718840;DTH;5
2019;2;OI;05423963000111;Grande Porte;PR;Grandes Rios;4108700;DTH;69
2019;2;OI;05423963000111;Grande Porte;PI;Cabeceiras do Piauí;2202059;DTH;191
2019;2;OI;05423963000111;Grande Porte;RS;Morrinhos do Sul;4312443;DTH;67
2019;2;OI;05423963000111;Grande Porte;RS;Mariana Pimentel;4311981;DTH;28
2019;2;OI;05423963000111;Grande Porte;PE;Pombos;2611309;DTH;39
2019;2;OI;05423963000111;Grande Porte;PR;Nova Esperança;4116901;DTH;273
2019;2;OI;05423963000111;Grande Porte;PR;Mercedes;4115853;DTH;11
2019;2;OI;05423963000111;Grande Porte;PE;Lagoa Grande;2608750;DTH;39
2019;2;OI;05423963000111;Grande Porte;RS;Santo Antônio da Patrulha;4317608;DTH;134
2019;2;OI;05423963000111;Grande Porte;AL;Marechal Deodoro;2704708;DTH;366
2019;2;OI;05423963000111;Grande Porte;BA;Caravelas;2906907;DTH;261
2019;2;OI;05423963000111;Grande Porte;PR;Itaperuçu;4111258;DTH;243
2019;2;OI;05423963000111;Grande Porte;SP;Bady Bassitt;3504602;DTH;4
2019;2;OI;05423963000111;Grande Porte;PR;Colombo;4105805;DTH;4408
2019;2;OI;05423963000111;Grande Porte;PR;Nova Aliança do Ivaí;4116505;DTH;15
2019;2;OI;05423963000111;Grande Porte;PR;Nossa Senhora das Graças;4116406;DTH;45
2019;2;OI;05423963000111;Grande Porte;PR;Chopinzinho;4105409;DTH;189
2019;2;OI;05423963000111;Grande Porte;MG;São Gonçalo do Pará;3161809;DTH;128
2019;2;OI;05423963000111;Grande Porte;PI;São José do Peixe;2210102;DTH;4
2019;2;OI;05423963000111;Grande Porte;PI;Socorro do Piauí;2210904;DTH;40
2019;2;OI;05423963000111;Grande Porte;BA;Jequié;2918001;DTH;610
2019;2;OI;05423963000111;Grande Porte;BA;Itacaré;2914901;DTH;300
2019;2;OI;05423963000111;Grande Porte;CE;Tauá;2313302;DTH;23
2019;2;OI;05423963000111;Grande Porte;BA;Almadina;2900900;DTH;93
2019;2;OI;05423963000111;Grande Porte;RS;Novo Cabrais;4313391;DTH;1
2019;2;OI;05423963000111;Grande Porte;SC;Monte Carlo;4211058;DTH;126
2019;2;OI;05423963000111;Grande Porte;MA;Passagem Franca;2107902;DTH;220
2019;2;OI;05423963000111;Grande Porte;MG;Pará de Minas;3147105;DTH;87
2019;2;OI;05423963000111;Grande Porte;RS;Bom Princípio;4302352;DTH;94
2019;2;OI;05423963000111;Grande Porte;PR;Guaraniaçu;4109302;DTH;29
2019;2;OI;05423963000111;Grande Porte;PI;Capitão de Campos;2202406;DTH;69
2019;2;OI;05423963000111;Grande Porte;MG;Guaxupé;3128709;DTH;1587
2019;2;OI;05423963000111;Grande Porte;MG;Caeté;3110004;DTH;644
2019;2;OI;05423963000111;Grande Porte;PR;Amaporã;4100905;DTH;66
2019;2;OI;05423963000111;Grande Porte;MG;Cedro do Abaeté;3115607;DTH;20
2019;2;OI;05423963000111;Grande Porte;PE;Vitória de Santo Antão;2616407;DTH;420
2019;2;OI;05423963000111;Grande Porte;MG;Santa Maria de Itabira;3158003;DTH;92
2019;2;OI;05423963000111;Grande Porte;CE;Cruz;2304251;DTH;174
2019;2;OI;05423963000111;Grande Porte;PA;Salinópolis;1506203;DTH;183
2019;2;OI;05423963000111;Grande Porte;PA;São João de Pirabas;1507474;DTH;7
2019;2;OI;05423963000111;Grande Porte;MA;Guimarães;2104909;DTH;267
2019;2;OI;05423963000111;Grande Porte;MS;Taquarussu;5007976;DTH;17
2019;2;OI;05423963000111;Grande Porte;PR;Rancho Alegre;4121307;DTH;41
2019;2;OI;05423963000111;Grande Porte;SP;Ilhabela;3520400;DTH;11
2019;2;OI;05423963000111;Grande Porte;MG;Perdões;3149903;DTH;646
2019;2;OI;05423963000111;Grande Porte;MS;Paraíso das Águas;5006275;DTH;9
2019;2;OI;05423963000111;Grande Porte;MT;"Figueirópolis D'Oeste";5103809;DTH;62
2019;2;OI;05423963000111;Grande Porte;AM;Alvarães;1300029;DTH;2
2019;2;OI;05423963000111;Grande Porte;ES;Iúna;3203007;DTH;843
2019;2;OI;05423963000111;Grande Porte;CE;Aracati;2301109;DTH;334
2019;2;OI;05423963000111;Grande Porte;PB;Mogeiro;2509404;DTH;79
2019;2;OI;05423963000111;Grande Porte;PB;Pedras de Fogo;2511202;DTH;46
2019;2;OI;05423963000111;Grande Porte;RS;Canguçu;4304507;DTH;922
2019;2;OI;05423963000111;Grande Porte;PE;Lagoa do Carro;2608453;DTH;30
2019;2;OI;05423963000111;Grande Porte;MA;Chapadinha;2103208;DTH;164
2019;2;OI;05423963000111;Grande Porte;PA;Tucuruí;1508100;DTH;177
2019;2;OI;05423963000111;Grande Porte;PE;Poção;2611200;DTH;47
2019;2;OI;05423963000111;Grande Porte;PB;Conceição;2504405;DTH;8
2019;2;OI;05423963000111;Grande Porte;MS;Selvíria;5007802;DTH;119
2019;2;OI;05423963000111;Grande Porte;PR;Santa Mariana;4123907;DTH;60
2019;2;OI;05423963000111;Grande Porte;RS;Esteio;4307708;DTH;735
2019;2;OI;05423963000111;Grande Porte;GO;Bom Jardim de Goiás;5203401;DTH;129
2019;2;OI;05423963000111;Grande Porte;MT;Alto Garças;5100409;DTH;278
2019;2;OI;05423963000111;Grande Porte;MT;"Conquista D'Oeste";5103361;DTH;43
2019;2;OI;05423963000111;Grande Porte;MG;Ouro Preto;3146107;DTH;1185
2019;2;OI;05423963000111;Grande Porte;MG;Caputira;3112901;DTH;96
2019;2;OI;05423963000111;Grande Porte;PR;Salto do Itararé;4122909;DTH;53
2019;2;OI;05423963000111;Grande Porte;PR;Conselheiro Mairinck;4106100;DTH;15
2019;2;OI;05423963000111;Grande Porte;SP;Panorama;3535408;DTH;1
2019;2;OI;05423963000111;Grande Porte;MG;Belo Vale;3106408;DTH;161
2019;2;OI;05423963000111;Grande Porte;MT;Alto Paraguai;5100508;DTH;63
2019;2;OI;05423963000111;Grande Porte;PR;Doutor Ulysses;4128633;DTH;45
2019;2;OI;05423963000111;Grande Porte;MG;Jaíba;3135050;DTH;1010
2019;2;OI;05423963000111;Grande Porte;RS;Coqueiro Baixo;4305835;DTH;1
2019;2;OI;05423963000111;Grande Porte;PA;Soure;1507904;DTH;3
2019;2;OI;05423963000111;Grande Porte;PR;Iracema do Oeste;4110656;DTH;41
2019;2;OI;05423963000111;Grande Porte;CE;Catunda;2303659;DTH;24
2019;2;OI;05423963000111;Grande Porte;RS;Santiago;4317400;DTH;1685
2019;2;OI;05423963000111;Grande Porte;PB;Mataraca;2509305;DTH;156
2019;2;OI;05423963000111;Grande Porte;PB;São Bentinho;2513927;DTH;1
2019;2;OI;05423963000111;Grande Porte;AM;Atalaia do Norte;1300201;DTH;7
2019;2;OI;05423963000111;Grande Porte;SC;Riqueza;4215075;DTH;53
2019;2;OI;05423963000111;Grande Porte;MG;Dom Silvério;3122702;DTH;70
2019;2;OI;05423963000111;Grande Porte;SC;Marema;4210555;DTH;38
2019;2;OI;05423963000111;Grande Porte;SP;Glicério;3517109;DTH;1
2019;2;OI;05423963000111;Grande Porte;MG;Canápolis;3111804;DTH;1
2019;2;OI;05423963000111;Grande Porte;AC;Cruzeiro do Sul;1200203;DTH;498
2019;2;OI;05423963000111;Grande Porte;CE;Araripe;2301307;DTH;6
2019;2;OI;05423963000111;Grande Porte;GO;Chapadão do Céu;5205471;DTH;52
2019;2;OI;05423963000111;Grande Porte;TO;Peixe;1716604;DTH;28
2019;2;OI;05423963000111;Grande Porte;PB;Remígio;2512705;DTH;11
2019;2;OI;05423963000111;Grande Porte;SP;Ouroeste;3534757;DTH;2
2019;2;OI;05423963000111;Grande Porte;PA;São Sebastião da Boa Vista;1507706;DTH;187
2019;2;OI;05423963000111;Grande Porte;PA;Viseu;1508308;DTH;152
2019;2;OI;05423963000111;Grande Porte;RS;Sobradinho;4320701;DTH;66
2019;2;OI;05423963000111;Grande Porte;TO;Cristalândia;1706100;DTH;29
2019;2;OI;05423963000111;Grande Porte;SP;Barretos;3505500;DTH;5
2019;2;OI;05423963000111;Grande Porte;SP;Terra Roxa;3554409;DTH;5
2019;2;OI;05423963000111;Grande Porte;PB;Condado;2504504;DTH;1
2019;2;OI;05423963000111;Grande Porte;PA;Brejo Grande do Araguaia;1501758;DTH;180
2019;2;OI;05423963000111;Grande Porte;MG;Santo Antônio do Monte;3160405;DTH;605
2019;2;OI;05423963000111;Grande Porte;TO;Porto Alegre do Tocantins;1718006;DTH;8
2019;2;OI;05423963000111;Grande Porte;ES;Itapemirim;3202801;DTH;1084
2019;2;OI;05423963000111;Grande Porte;BA;Caetanos;2905156;DTH;4
2019;2;OI;05423963000111;Grande Porte;SP;Tanabi;3553401;DTH;1
2019;2;OI;05423963000111;Grande Porte;SP;Santa Adélia;3545605;DTH;2
2019;2;OI;05423963000111;Grande Porte;TO;Ipueiras;1709807;DTH;10
2019;2;OI;05423963000111;Grande Porte;PA;Santo Antônio do Tauá;1507003;DTH;58
2019;2;OI;05423963000111;Grande Porte;PA;Breves;1501808;DTH;328
2019;2;OI;05423963000111;Grande Porte;SP;Murutinga do Sul;3532108;DTH;1
2019;2;OI;05423963000111;Grande Porte;AM;Urucurituba;1304401;DTH;35
2019;2;OI;05423963000111;Grande Porte;PB;São José do Brejo do Cruz;2514651;DTH;1
2019;2;OI;05423963000111;Grande Porte;PR;Wenceslau Braz;4128500;DTH;346
2019;2;OI;05423963000111;Grande Porte;CE;Barro;2302008;DTH;4
2019;2;OI;05423963000111;Grande Porte;RS;Arroio dos Ratos;4301107;DTH;120
2019;2;OI;05423963000111;Grande Porte;PA;Curralinho;1502806;DTH;14
2019;2;OI;05423963000111;Grande Porte;SP;Guzolândia;3518909;DTH;2
2019;2;OI;05423963000111;Grande Porte;SP;Bilac;3506409;DTH;1
2019;2;OI;05423963000111;Grande Porte;PB;João Pessoa;2507507;DTH;6162
2019;2;OI;05423963000111;Grande Porte;BA;Santa Cruz da Vitória;2927804;DTH;33
2019;2;OI;05423963000111;Grande Porte;MT;Arenápolis;5101308;DTH;183
2019;2;OI;05423963000111;Grande Porte;PB;Princesa Isabel;2512309;DTH;2
2019;2;OI;05423963000111;Grande Porte;PE;Belém do São Francisco;2601607;DTH;14
2019;2;OI;05423963000111;Grande Porte;PA;Bom Jesus do Tocantins;1501576;DTH;53
2019;2;OI;05423963000111;Grande Porte;SP;Onda Verde;3534005;DTH;4
2019;2;OI;05423963000111;Grande Porte;PB;Quixaba;2512606;DTH;2
2019;2;OI;05423963000111;Grande Porte;PB;Alcantil;2500536;DTH;9
2019;2;OI;05423963000111;Grande Porte;MT;Araputanga;5101258;DTH;254
2019;2;OI;05423963000111;Grande Porte;MT;Vila Bela da Santíssima Trindade;5105507;DTH;63
2019;2;OI;05423963000111;Grande Porte;MG;Luz;3138807;DTH;186
2019;2;OI;05423963000111;Grande Porte;MT;Comodoro;5103304;DTH;224
2019;2;OI;05423963000111;Grande Porte;MG;Unaí;3170404;DTH;960
2019;2;OI;05423963000111;Grande Porte;PB;Damião;2505352;DTH;1
2019;2;OI;05423963000111;Grande Porte;MA;Amarante do Maranhão;2100600;DTH;275
2019;2;OI;05423963000111;Grande Porte;SP;Santa Isabel;3546801;DTH;2
2019;2;OI;05423963000111;Grande Porte;PB;Ingá;2506806;DTH;44
2019;2;OI;05423963000111;Grande Porte;SC;Vargem;4219150;DTH;72
2019;2;OI;05423963000111;Grande Porte;MG;Córrego Novo;3120003;DTH;31
2019;2;OI;05423963000111;Grande Porte;MA;Coelho Neto;2103406;DTH;227
2019;2;OI;05423963000111;Grande Porte;MG;Brasília de Minas;3108602;DTH;564
2019;2;OI;05423963000111;Grande Porte;MG;Senhora de Oliveira;3166006;DTH;151
2019;2;OI;05423963000111;Grande Porte;TO;Combinado;1705557;DTH;12
2019;2;OI;05423963000111;Grande Porte;RS;Campo Bom;4303905;DTH;313
2019;2;OI;05423963000111;Grande Porte;MG;Conselheiro Lafaiete;3118304;DTH;2417
2019;2;OI;05423963000111;Grande Porte;MG;Tiros;3168903;DTH;53
2019;2;OI;05423963000111;Grande Porte;MG;Santa Rita do Itueto;3159506;DTH;133
2019;2;OI;05423963000111;Grande Porte;MA;Lago da Pedra;2105708;DTH;49
2019;2;OI;05423963000111;Grande Porte;ES;Domingos Martins;3201902;DTH;2035
2019;2;OI;05423963000111;Grande Porte;SC;São Domingos;4216107;DTH;225
2019;2;OI;05423963000111;Grande Porte;GO;Campo Alegre de Goiás;5204805;DTH;17
2019;2;OI;05423963000111;Grande Porte;MT;"Lambari D'Oeste";5105234;DTH;47
2019;2;OI;05423963000111;Grande Porte;PR;Iretama;4110805;DTH;176
2019;2;OI;05423963000111;Grande Porte;MT;Cuiabá;5103403;DTH;5986
2019;2;OI;05423963000111;Grande Porte;MG;Januária;3135209;DTH;1008
2019;2;OI;05423963000111;Grande Porte;PA;Tailândia;1507953;DTH;119
2019;2;OI;05423963000111;Grande Porte;PB;Junco do Seridó;2507804;DTH;4
2019;2;OI;05423963000111;Grande Porte;SP;Echaporã;3514700;DTH;1
2019;2;OI;05423963000111;Grande Porte;PB;Aguiar;2500205;DTH;2
2019;2;OI;05423963000111;Grande Porte;SP;Pacaembu;3534906;DTH;1
2019;2;OI;05423963000111;Grande Porte;MT;Pontes e Lacerda;5106752;DTH;615
2019;2;OI;05423963000111;Grande Porte;PR;Vera Cruz do Oeste;4128559;DTH;35
2019;2;OI;05423963000111;Grande Porte;BA;Una;2932507;DTH;445
2019;2;OI;05423963000111;Grande Porte;BA;Abaíra;2900108;DTH;86
2019;2;OI;05423963000111;Grande Porte;PB;Juripiranga;2507903;DTH;17
2019;2;OI;05423963000111;Grande Porte;MT;São José dos Quatro Marcos;5107107;DTH;137
2019;2;OI;05423963000111;Grande Porte;PB;Paulista;2510907;DTH;3
2019;2;OI;05423963000111;Grande Porte;PR;Carlópolis;4104709;DTH;40
2019;2;OI;05423963000111;Grande Porte;MG;Prata;3152808;DTH;3
2019;2;OI;05423963000111;Grande Porte;SC;Catanduvas;4204004;DTH;234
2019;2;OI;05423963000111;Grande Porte;PE;Paudalho;2610608;DTH;97
2019;2;OI;05423963000111;Grande Porte;SP;Marapoama;3528858;DTH;5
