Ano;Mês;Empresa;CNPJ;Porte da Prestadora;UF;Município;Código IBGE Município;Tecnologia;Acessos
2019;6;SKY/AT&T;00497373000110;Grande Porte;SC;São João do Sul;4216404;DTH;33
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Vermelho Novo;3171154;DTH;55
2019;6;SKY/AT&T;00497373000110;Grande Porte;PB;Alagoa Nova;2500403;DTH;23
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Santo Antônio do Planalto;4317756;DTH;34
2019;6;SKY/AT&T;00497373000110;Grande Porte;CE;Ibiapina;2305308;DTH;360
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Taciba;3552908;DTH;129
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Cacequi;4302907;DTH;236
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Vista Alegre;4323507;DTH;8
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Almirante Tamandaré do Sul;4300471;DTH;14
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Rafard;3542107;DTH;292
2019;6;SKY/AT&T;00497373000110;Grande Porte;SE;São Cristóvão;2806701;DTH;1108
2019;6;SKY/AT&T;00497373000110;Grande Porte;RJ;São Gonçalo;3304904;DTH;54421
2019;6;SKY/AT&T;00497373000110;Grande Porte;PE;Abreu e Lima;2600054;DTH;727
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Manoel Ribas;4114500;DTH;80
2019;6;SKY/AT&T;00497373000110;Grande Porte;SC;Águas Frias;4200556;DTH;15
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Urandi;2932606;DTH;13
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Três de Maio;4321808;DTH;335
2019;6;SKY/AT&T;00497373000110;Grande Porte;RJ;Santo Antônio de Pádua;3304706;DTH;799
2019;6;SKY/AT&T;00497373000110;Grande Porte;SC;Bombinhas;4202453;DTH;940
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Lajedo do Tabocal;2919058;DTH;30
2019;6;SKY/AT&T;00497373000110;Grande Porte;CE;Palhano;2310001;DTH;82
2019;6;SKY/AT&T;00497373000110;Grande Porte;GO;Nerópolis;5214507;DTH;350
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Turvo;4127965;DTH;57
2019;6;SKY/AT&T;00497373000110;Grande Porte;SE;Neópolis;2804409;DTH;209
2019;6;SKY/AT&T;00497373000110;Grande Porte;MT;Vila Bela da Santíssima Trindade;5105507;DTH;374
2019;6;SKY/AT&T;00497373000110;Grande Porte;PI;Bonfim do Piauí;2201929;DTH;9
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;São Bento Abade;3160801;DTH;41
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Santa Cruz do Sul;4316808;DTH;3399
2019;6;SKY/AT&T;00497373000110;Grande Porte;ES;São Gabriel da Palha;3204708;DTH;317
2019;6;SKY/AT&T;00497373000110;Grande Porte;CE;Pedra Branca;2310506;DTH;382
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Inimutaba;3131109;DTH;95
2019;6;SKY/AT&T;00497373000110;Grande Porte;MT;Nossa Senhora do Livramento;5106109;DTH;250
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Monte Formoso;3143153;DTH;4
2019;6;SKY/AT&T;00497373000110;Grande Porte;RJ;Saquarema;3305505;DTH;5170
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Ingaí;3130804;DTH;37
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Dois Vizinhos;4107207;DTH;205
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Paula Freitas;4118600;DTH;43
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Pilar do Sul;3537909;DTH;837
2019;6;SKY/AT&T;00497373000110;Grande Porte;CE;Jati;2307205;DTH;16
2019;6;SKY/AT&T;00497373000110;Grande Porte;SC;Major Gercino;4210209;DTH;23
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Uauá;2932002;DTH;38
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Braga;4302600;DTH;30
2019;6;SKY/AT&T;00497373000110;Grande Porte;PA;Bannach;1501253;DTH;86
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Itararé;3523206;DTH;1024
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;São João Evangelista;3162807;DTH;65
2019;6;SKY/AT&T;00497373000110;Grande Porte;AL;São Sebastião;2708808;DTH;185
2019;6;SKY/AT&T;00497373000110;Grande Porte;MT;Pontes e Lacerda;5106752;DTH;682
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Itambé do Mato Dentro;3132800;DTH;150
2019;6;SKY/AT&T;00497373000110;Grande Porte;CE;Piquet Carneiro;2310902;DTH;17
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Licínio de Almeida;2919405;DTH;21
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Rubinéia;3544509;DTH;241
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Andaraí;2901304;DTH;303
2019;6;SKY/AT&T;00497373000110;Grande Porte;GO;Pirenópolis;5217302;DTH;434
2019;6;SKY/AT&T;00497373000110;Grande Porte;RN;Equador;2403400;DTH;8
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Tavares;4321352;DTH;604
2019;6;SKY/AT&T;00497373000110;Grande Porte;RN;Nísia Floresta;2408201;DTH;1304
2019;6;SKY/AT&T;00497373000110;Grande Porte;AP;Serra do Navio;1600055;DTH;64
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Assaí;4101903;DTH;147
2019;6;SKY/AT&T;00497373000110;Grande Porte;AP;Porto Grande;1600535;DTH;200
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Barbacena;3105608;DTH;3747
2019;6;SKY/AT&T;00497373000110;Grande Porte;AP;Calçoene;1600204;DTH;151
2019;6;SKY/AT&T;00497373000110;Grande Porte;PI;São José do Piauí;2210201;DTH;4
2019;6;SKY/AT&T;00497373000110;Grande Porte;TO;Lajeado;1712009;DTH;90
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Salvador das Missões;4316477;DTH;32
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Lagoa Dourada;3137403;DTH;268
2019;6;SKY/AT&T;00497373000110;Grande Porte;RN;Santo Antônio;2411502;DTH;576
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Planalto;2925006;DTH;67
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Maiquinique;2920007;DTH;55
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Parisi;3536257;DTH;128
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Angelândia;3102852;DTH;17
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Caatiba;2904803;DTH;67
2019;6;SKY/AT&T;00497373000110;Grande Porte;MA;Itaipava do Grajaú;2105351;DTH;22
2019;6;SKY/AT&T;00497373000110;Grande Porte;SC;Orleans;4211702;DTH;266
2019;6;SKY/AT&T;00497373000110;Grande Porte;MA;Presidente Juscelino;2109205;DTH;79
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Marmelópolis;3140407;DTH;10
2019;6;SKY/AT&T;00497373000110;Grande Porte;MS;Alcinópolis;5000252;DTH;51
2019;6;SKY/AT&T;00497373000110;Grande Porte;PB;Lastro;2508406;DTH;2
2019;6;SKY/AT&T;00497373000110;Grande Porte;SC;Balneário Barra do Sul;4202057;DTH;289
2019;6;SKY/AT&T;00497373000110;Grande Porte;CE;Chorozinho;2303956;DTH;625
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Rio Piracicaba;3155702;DTH;1016
2019;6;SKY/AT&T;00497373000110;Grande Porte;GO;Campestre de Goiás;5204607;DTH;89
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Doutor Ricardo;4306759;DTH;74
2019;6;SKY/AT&T;00497373000110;Grande Porte;PI;Sigefredo Pacheco;2210656;DTH;29
2019;6;SKY/AT&T;00497373000110;Grande Porte;MA;Lajeado Novo;2105989;DTH;14
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Lagoão;4311254;DTH;45
2019;6;SKY/AT&T;00497373000110;Grande Porte;GO;Itajá;5210802;DTH;42
2019;6;SKY/AT&T;00497373000110;Grande Porte;TO;Bernardo Sayão;1703206;DTH;44
2019;6;SKY/AT&T;00497373000110;Grande Porte;PB;Areia;2501104;DTH;124
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Lins;3527108;DTH;3347
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Santa Cruz da Vitória;2927804;DTH;16
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Maracás;2920502;DTH;443
2019;6;SKY/AT&T;00497373000110;Grande Porte;PA;Limoeiro do Ajuru;1504000;DTH;160
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Angatuba;3502200;DTH;445
2019;6;SKY/AT&T;00497373000110;Grande Porte;RJ;Sapucaia;3305406;DTH;590
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Nova Tebas;4117271;DTH;13
2019;6;SKY/AT&T;00497373000110;Grande Porte;PI;Currais;2203230;DTH;6
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Luís Antônio;3527603;DTH;836
2019;6;SKY/AT&T;00497373000110;Grande Porte;PB;Mogeiro;2509404;DTH;44
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Dilermando de Aguiar;4306379;DTH;50
2019;6;SKY/AT&T;00497373000110;Grande Porte;PA;Benevides;1501501;DTH;1620
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Águas Vermelhas;3101003;DTH;27
2019;6;SKY/AT&T;00497373000110;Grande Porte;MA;Poção de Pedras;2108900;DTH;63
2019;6;SKY/AT&T;00497373000110;Grande Porte;MA;Nova Colinas;2107258;DTH;2
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Taquaruçu do Sul;4321329;DTH;34
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Palmas de Monte Alto;2923407;DTH;53
2019;6;SKY/AT&T;00497373000110;Grande Porte;RJ;Angra dos Reis;3300100;DTH;7900
2019;6;SKY/AT&T;00497373000110;Grande Porte;AM;Tefé;1304203;DTH;1852
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Matozinhos;3141108;DTH;1723
2019;6;SKY/AT&T;00497373000110;Grande Porte;PA;Bragança;1501709;DTH;532
2019;6;SKY/AT&T;00497373000110;Grande Porte;CE;Irauçuba;2306108;DTH;284
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Pedra do Anta;3148806;DTH;121
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Euclides da Cunha Paulista;3515350;DTH;164
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Ijuí;4310207;DTH;1852
2019;6;SKY/AT&T;00497373000110;Grande Porte;TO;Aurora do Tocantins;1702703;DTH;28
2019;6;SKY/AT&T;00497373000110;Grande Porte;PI;Riacho Frio;2208858;DTH;7
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Sapeaçu;2929602;DTH;918
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Argirita;3104403;DTH;64
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Pederneiras;3536703;DTH;2138
2019;6;SKY/AT&T;00497373000110;Grande Porte;CE;Baturité;2302107;DTH;990
2019;6;SKY/AT&T;00497373000110;Grande Porte;RJ;Japeri;3302270;DTH;5769
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Zacarias;3557154;DTH;126
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Coronel Murta;3119500;DTH;18
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Maragogipe;2920601;DTH;901
2019;6;SKY/AT&T;00497373000110;Grande Porte;AL;Santana do Mundaú;2708105;DTH;48
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Missal;4116059;DTH;43
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;"Guarani d'Oeste";3518008;DTH;144
2019;6;SKY/AT&T;00497373000110;Grande Porte;SC;Balneário Gaivota;4202073;DTH;401
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Coronel Vivida;4106506;DTH;155
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;"São Jorge d'Oeste";4125209;DTH;29
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Ipiranga;4110508;DTH;59
2019;6;SKY/AT&T;00497373000110;Grande Porte;RO;Alto Paraíso;1100403;DTH;143
2019;6;SKY/AT&T;00497373000110;Grande Porte;MA;São Félix de Balsas;2110807;DTH;2
2019;6;SKY/AT&T;00497373000110;Grande Porte;MS;Água Clara;5000203;DTH;790
2019;6;SKY/AT&T;00497373000110;Grande Porte;MA;Cajapió;2102408;DTH;22
2019;6;SKY/AT&T;00497373000110;Grande Porte;SC;Coronel Martins;4204459;DTH;3
2019;6;SKY/AT&T;00497373000110;Grande Porte;MA;Zé Doca;2114007;DTH;212
2019;6;SKY/AT&T;00497373000110;Grande Porte;MT;Nova Marilândia;5108857;DTH;63
2019;6;SKY/AT&T;00497373000110;Grande Porte;SC;Ituporanga;4208500;DTH;542
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Alumínio;3501152;DTH;1279
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Itabela;2914653;DTH;283
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Fagundes Varela;4307864;DTH;80
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Aceguá;4300034;DTH;142
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Barra da Estiva;2902807;DTH;226
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Pompéu;3152006;DTH;904
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Ribeirão Preto;3543402;DTH;15454
2019;6;SKY/AT&T;00497373000110;Grande Porte;CE;Morrinhos;2308906;DTH;151
2019;6;SKY/AT&T;00497373000110;Grande Porte;PA;Novo Progresso;1505031;DTH;1037
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Guarani;3128402;DTH;181
2019;6;SKY/AT&T;00497373000110;Grande Porte;PI;Agricolândia;2200103;DTH;12
2019;6;SKY/AT&T;00497373000110;Grande Porte;SC;Balneário Piçarras;4212809;DTH;1119
2019;6;SKY/AT&T;00497373000110;Grande Porte;MA;Jatobá;2105450;DTH;37
2019;6;SKY/AT&T;00497373000110;Grande Porte;TO;Itaguatins;1710706;DTH;10
2019;6;SKY/AT&T;00497373000110;Grande Porte;PA;Uruará;1508159;DTH;1044
2019;6;SKY/AT&T;00497373000110;Grande Porte;PE;Timbaúba;2615300;DTH;552
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Caetité;2905206;DTH;790
2019;6;SKY/AT&T;00497373000110;Grande Porte;PE;São Caitano;2613107;DTH;81
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Itaobim;3133303;DTH;120
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;São Marcos;4319000;DTH;434
2019;6;SKY/AT&T;00497373000110;Grande Porte;AM;Itapiranga;1302009;DTH;1203
2019;6;SKY/AT&T;00497373000110;Grande Porte;MS;Batayporã;5002001;DTH;85
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Jaboticabal;3524303;DTH;2765
2019;6;SKY/AT&T;00497373000110;Grande Porte;SE;Propriá;2805703;DTH;757
2019;6;SKY/AT&T;00497373000110;Grande Porte;PE;Paranatama;2610301;DTH;43
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Ribeira do Pombal;2926608;DTH;2320
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Olímpio Noronha;3145505;DTH;28
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Grupiara;3127909;DTH;5
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Mesquita;3141702;DTH;7
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;União da Vitória;4128203;DTH;482
2019;6;SKY/AT&T;00497373000110;Grande Porte;GO;Montes Claros de Goiás;5213707;DTH;417
2019;6;SKY/AT&T;00497373000110;Grande Porte;PB;Bayeux;2501807;DTH;550
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Santa Branca;3546009;DTH;1470
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Mário Campos;3140159;DTH;668
2019;6;SKY/AT&T;00497373000110;Grande Porte;MA;Alto Parnaíba;2100501;DTH;32
2019;6;SKY/AT&T;00497373000110;Grande Porte;PI;Santa Rosa do Piauí;2209377;DTH;7
2019;6;SKY/AT&T;00497373000110;Grande Porte;SE;Riachão do Dantas;2805802;DTH;62
2019;6;SKY/AT&T;00497373000110;Grande Porte;SC;Seara;4217501;DTH;189
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Balbinos;3504701;DTH;126
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Erval Grande;4307203;DTH;5
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Terra Roxa;4127403;DTH;39
2019;6;SKY/AT&T;00497373000110;Grande Porte;MA;Fernando Falcão;2104081;DTH;1
2019;6;SKY/AT&T;00497373000110;Grande Porte;PB;Borborema;2502706;DTH;4
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;São João do Ivaí;4125001;DTH;34
2019;6;SKY/AT&T;00497373000110;Grande Porte;SC;Fraiburgo;4205506;DTH;404
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Tupã;3555000;DTH;1503
2019;6;SKY/AT&T;00497373000110;Grande Porte;MS;Pedro Gomes;5006408;DTH;152
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Gonzaga;3127503;DTH;8
2019;6;SKY/AT&T;00497373000110;Grande Porte;CE;Martinópole;2307908;DTH;117
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Itaqui;4310603;DTH;978
2019;6;SKY/AT&T;00497373000110;Grande Porte;SC;Doutor Pedrinho;4205159;DTH;70
2019;6;SKY/AT&T;00497373000110;Grande Porte;SE;Tomar do Geru;2807501;DTH;21
2019;6;SKY/AT&T;00497373000110;Grande Porte;PE;Barra de Guabiraba;2601300;DTH;47
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Floreal;3515905;DTH;252
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Campina do Simão;4103958;DTH;11
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Trabiju;3554755;DTH;55
2019;6;SKY/AT&T;00497373000110;Grande Porte;ES;Marataízes;3203320;DTH;416
2019;6;SKY/AT&T;00497373000110;Grande Porte;PI;Picos;2208007;DTH;469
2019;6;SKY/AT&T;00497373000110;Grande Porte;PA;Santarém;1506807;DTH;5222
2019;6;SKY/AT&T;00497373000110;Grande Porte;PB;Rio Tinto;2512903;DTH;115
2019;6;SKY/AT&T;00497373000110;Grande Porte;CE;Pacujá;2309904;DTH;51
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Córrego Fundo;3119955;DTH;48
2019;6;SKY/AT&T;00497373000110;Grande Porte;PB;São Miguel de Taipu;2515005;DTH;6
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Fortuna de Minas;3126406;DTH;346
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Sento Sé;2930204;DTH;79
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Pojuca;2925204;DTH;2097
2019;6;SKY/AT&T;00497373000110;Grande Porte;PA;Água Azul do Norte;1500347;DTH;137
2019;6;SKY/AT&T;00497373000110;Grande Porte;MT;Vale de São Domingos;5108352;DTH;5
2019;6;SKY/AT&T;00497373000110;Grande Porte;RN;Triunfo Potiguar;2414456;DTH;12
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Esperança do Sul;4307450;DTH;52
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Tanque Novo;2931053;DTH;58
2019;6;SKY/AT&T;00497373000110;Grande Porte;GO;Britânia;5203807;DTH;193
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Teodoro Sampaio;3554300;DTH;493
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Cotegipe;2909406;DTH;23
2019;6;SKY/AT&T;00497373000110;Grande Porte;RN;Sítio Novo;2413706;DTH;4
2019;6;SKY/AT&T;00497373000110;Grande Porte;AL;Minador do Negrão;2705309;DTH;18
2019;6;SKY/AT&T;00497373000110;Grande Porte;GO;Alvorada do Norte;5200803;DTH;105
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Itaipé;3132305;DTH;24
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Jaci;3524501;DTH;425
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Leme do Prado;3138351;DTH;23
2019;6;SKY/AT&T;00497373000110;Grande Porte;MS;Inocência;5004403;DTH;222
2019;6;SKY/AT&T;00497373000110;Grande Porte;PE;Betânia;2601805;DTH;14
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Renascença;4121604;DTH;53
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Fartura;3515400;DTH;268
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Jaguarão;4311007;DTH;490
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Dores de Guanhães;3123106;DTH;16
2019;6;SKY/AT&T;00497373000110;Grande Porte;MT;Brasnorte;5101902;DTH;379
2019;6;SKY/AT&T;00497373000110;Grande Porte;SC;Jupiá;4209177;DTH;6
2019;6;CLARO;09132659000176;Grande Porte;SC;Vargeão;4219101;DTH;11
2019;6;CLARO;09132659000176;Grande Porte;PR;Capanema;4104501;DTH;16
2019;6;CLARO;09132659000176;Grande Porte;BA;Taperoá;2931202;DTH;188
2019;6;CLARO;09132659000176;Grande Porte;SP;Hortolândia;3519071;DTH;4081
2019;6;CLARO;09132659000176;Grande Porte;ES;Afonso Cláudio;3200102;DTH;9
2019;6;CLARO;09132659000176;Grande Porte;SC;Belmonte;4202156;DTH;2
2019;6;CLARO;09132659000176;Grande Porte;SP;Juquitiba;3526209;DTH;858
2019;6;CLARO;09132659000176;Grande Porte;RJ;Macaé;3302403;DTH;1398
2019;6;CLARO;09132659000176;Grande Porte;SC;Nova Trento;4211504;DTH;34
2019;6;CLARO;09132659000176;Grande Porte;PB;São José do Bonfim;2514602;DTH;5
2019;6;CLARO;09132659000176;Grande Porte;MG;Belo Horizonte;3106200;DTH;11700
2019;6;CLARO;09132659000176;Grande Porte;SP;Lins;3527108;DTH;1884
2019;6;CLARO;09132659000176;Grande Porte;PA;Nova Esperança do Piriá;1504950;DTH;112
2019;6;CLARO;09132659000176;Grande Porte;PE;Inajá;2607000;DTH;30
2019;6;CLARO;09132659000176;Grande Porte;RN;Lagoa de Pedras;2406304;DTH;27
2019;6;CLARO;09132659000176;Grande Porte;SP;Jundiaí;3525904;DTH;4919
2019;6;CLARO;09132659000176;Grande Porte;RS;Linha Nova;4311643;DTH;11
2019;6;CLARO;09132659000176;Grande Porte;PE;Tupanatinga;2615805;DTH;4
2019;6;CLARO;09132659000176;Grande Porte;RS;Presidente Lucena;4315149;DTH;14
2019;6;CLARO;09132659000176;Grande Porte;PE;Tamandaré;2614857;DTH;220
2019;6;CLARO;09132659000176;Grande Porte;SC;Barra Velha;4202107;DTH;394
2019;6;CLARO;09132659000176;Grande Porte;PR;Santa Maria do Oeste;4123857;DTH;7
2019;6;CLARO;09132659000176;Grande Porte;RJ;Conceição de Macabu;3301405;DTH;190
2019;6;CLARO;09132659000176;Grande Porte;PR;Borrazópolis;4103305;DTH;9
2019;6;CLARO;09132659000176;Grande Porte;AL;Joaquim Gomes;2703809;DTH;32
2019;6;CLARO;09132659000176;Grande Porte;SC;Nova Itaberaba;4211454;DTH;3
2019;6;CLARO;09132659000176;Grande Porte;SP;Mariápolis;3528908;DTH;19
2019;6;CLARO;09132659000176;Grande Porte;PI;Matias Olímpio;2206100;DTH;17
2019;6;CLARO;09132659000176;Grande Porte;PR;Catanduvas;4105003;DTH;6
2019;6;CLARO;09132659000176;Grande Porte;MG;Morada Nova de Minas;3143500;DTH;21
2019;6;CLARO;09132659000176;Grande Porte;AC;Acrelândia;1200013;DTH;30
2019;6;CLARO;09132659000176;Grande Porte;PA;Melgaço;1504505;DTH;38
2019;6;CLARO;09132659000176;Grande Porte;RO;Teixeirópolis;1101559;DTH;2
2019;6;CLARO;09132659000176;Grande Porte;RS;Nova Esperança do Sul;4313037;DTH;22
2019;6;CLARO;09132659000176;Grande Porte;SP;Turmalina;3555307;DTH;25
2019;6;CLARO;09132659000176;Grande Porte;ES;Piúma;3204203;DTH;82
2019;6;CLARO;09132659000176;Grande Porte;MT;Porto Esperidião;5106828;DTH;318
2019;6;CLARO;09132659000176;Grande Porte;CE;Horizonte;2305233;DTH;154
2019;6;CLARO;09132659000176;Grande Porte;SP;Nazaré Paulista;3532405;DTH;548
2019;6;CLARO;09132659000176;Grande Porte;MG;Frutal;3127107;DTH;191
2019;6;CLARO;09132659000176;Grande Porte;RS;Chuí;4305439;DTH;17
2019;6;CLARO;09132659000176;Grande Porte;PB;Riacho de Santo Antônio;2512788;DTH;2
2019;6;CLARO;09132659000176;Grande Porte;GO;Cumari;5206602;DTH;8
2019;6;CLARO;09132659000176;Grande Porte;RS;Camargo;4303558;DTH;5
2019;6;CLARO;09132659000176;Grande Porte;RS;Arroio do Sal;4301057;DTH;302
2019;6;CLARO;09132659000176;Grande Porte;SP;Gavião Peixoto;3516853;DTH;115
2019;6;CLARO;09132659000176;Grande Porte;BA;Paulo Afonso;2924009;DTH;680
2019;6;CLARO;09132659000176;Grande Porte;MG;Senador Cortes;3165602;DTH;33
2019;6;CLARO;09132659000176;Grande Porte;RS;Itacurubi;4310553;DTH;2
2019;6;CLARO;09132659000176;Grande Porte;AM;Novo Airão;1303205;DTH;152
2019;6;CLARO;09132659000176;Grande Porte;PR;Dois Vizinhos;4107207;DTH;31
2019;6;CLARO;09132659000176;Grande Porte;SP;Avaré;3504503;DTH;846
2019;6;CLARO;09132659000176;Grande Porte;RS;Dom Pedro de Alcântara;4306551;DTH;36
2019;6;CLARO;09132659000176;Grande Porte;BA;Macajuba;2919603;DTH;79
2019;6;CLARO;09132659000176;Grande Porte;RS;Redentora;4315404;DTH;16
2019;6;CLARO;09132659000176;Grande Porte;PR;Uraí;4128401;DTH;25
2019;6;CLARO;09132659000176;Grande Porte;RS;São Sebastião do Caí;4319505;DTH;353
2019;6;CLARO;09132659000176;Grande Porte;RJ;São Gonçalo;3304904;DTH;13150
2019;6;CLARO;09132659000176;Grande Porte;MT;Santa Rita do Trivelato;5107768;DTH;123
2019;6;CLARO;09132659000176;Grande Porte;PI;Santa Cruz do Piauí;2209104;DTH;2
2019;6;CLARO;09132659000176;Grande Porte;MG;Catuti;3115474;DTH;1
2019;6;CLARO;09132659000176;Grande Porte;RN;Guamaré;2404507;DTH;351
2019;6;CLARO;09132659000176;Grande Porte;MS;Bela Vista;5002100;DTH;95
2019;6;CLARO;09132659000176;Grande Porte;MG;São Francisco de Sales;3161304;DTH;15
2019;6;CLARO;09132659000176;Grande Porte;SP;Promissão;3541604;DTH;1063
2019;6;CLARO;09132659000176;Grande Porte;MG;Entre Rios de Minas;3123908;DTH;75
2019;6;CLARO;09132659000176;Grande Porte;PR;Nova América da Colina;4116604;DTH;5
2019;6;CLARO;09132659000176;Grande Porte;PA;Breu Branco;1501782;DTH;349
2019;6;CLARO;09132659000176;Grande Porte;BA;São Félix;2929008;DTH;139
2019;6;CLARO;09132659000176;Grande Porte;SP;Marabá Paulista;3528700;DTH;21
